[INFO ] [119] [2021-01-31 13:17:26,998] Preparing import process for data catalog: Reifengundlach
[INFO ] [22] [2021-01-31 13:20:26,231] Preparing import process for data catalog: Falken
[INFO ] [133] [2021-01-31 14:17:27,276] Preparing import process for data catalog: Reifengundlach
[INFO ] [118] [2021-01-31 14:20:26,416] Preparing import process for data catalog: Falken
[INFO ] [124] [2021-01-31 15:17:27,551] Preparing import process for data catalog: Reifengundlach
[INFO ] [116] [2021-01-31 15:20:26,750] Preparing import process for data catalog: Falken
[INFO ] [48] [2021-01-31 16:17:27,753] Preparing import process for data catalog: Reifengundlach
[INFO ] [126] [2021-01-31 16:20:26,913] Preparing import process for data catalog: Falken
[INFO ] [36] [2021-01-31 17:17:28,033] Preparing import process for data catalog: Reifengundlach
[INFO ] [118] [2021-01-31 17:20:27,256] Preparing import process for data catalog: Falken
[INFO ] [99] [2021-01-31 18:17:28,225] Preparing import process for data catalog: Reifengundlach
[INFO ] [77] [2021-01-31 18:20:27,387] Preparing import process for data catalog: Falken
[INFO ] [53] [2021-01-31 19:17:28,430] Preparing import process for data catalog: Reifengundlach
[INFO ] [65] [2021-01-31 19:20:27,592] Preparing import process for data catalog: Falken
[INFO ] [133] [2021-01-31 20:17:28,671] Preparing import process for data catalog: Reifengundlach
[INFO ] [105] [2021-01-31 20:20:27,833] Preparing import process for data catalog: Falken
[INFO ] [140] [2021-01-31 21:17:28,878] Preparing import process for data catalog: Reifengundlach
[INFO ] [121] [2021-01-31 21:20:28,078] Preparing import process for data catalog: Falken
[INFO ] [102] [2021-01-31 22:17:29,158] Preparing import process for data catalog: Reifengundlach
[INFO ] [98] [2021-01-31 22:20:28,320] Preparing import process for data catalog: Falken
[INFO ] [144] [2021-01-31 23:20:28,609] Preparing import process for data catalog: Falken
[INFO ] [39] [2021-02-01 00:20:28,845] Preparing import process for data catalog: Falken
[INFO ] [121] [2021-02-01 01:20:29,093] Preparing import process for data catalog: Falken
[INFO ] [47] [2021-02-01 02:20:29,359] Preparing import process for data catalog: Falken
[INFO ] [138] [2021-02-01 04:20:29,738] Preparing import process for data catalog: Falken
[INFO ] [112] [2021-02-01 05:20:30,022] Preparing import process for data catalog: Falken
[INFO ] [25] [2021-02-01 06:17:31,035] Preparing import process for data catalog: Reifengundlach
[INFO ] [116] [2021-02-01 06:20:30,263] Preparing import process for data catalog: Falken
[INFO ] [99] [2021-02-01 06:25:30,354] Preparing import process for data catalog: Ronal
[INFO ] [34] [2021-02-01 07:17:31,267] Preparing import process for data catalog: Reifengundlach
[INFO ] [30] [2021-02-01 07:20:30,480] Preparing import process for data catalog: Falken
[INFO ] [65] [2021-02-01 07:25:30,562] Preparing import process for data catalog: Ronal
[INFO ] [140] [2021-02-01 08:17:31,605] Preparing import process for data catalog: Reifengundlach
[INFO ] [89] [2021-02-01 08:20:30,783] Preparing import process for data catalog: Falken
[INFO ] [126] [2021-02-01 08:25:30,858] Preparing import process for data catalog: Ronal
[INFO ] [90] [2021-02-01 09:17:31,804] Preparing import process for data catalog: Reifengundlach
[INFO ] [22] [2021-02-01 09:20:30,966] Preparing import process for data catalog: Falken
[INFO ] [62] [2021-02-01 09:25:31,118] Preparing import process for data catalog: Ronal
[INFO ] [95] [2021-02-01 10:17:32,228] Preparing import process for data catalog: Reifengundlach
[INFO ] [110] [2021-02-01 10:20:31,317] Preparing import process for data catalog: Falken
[INFO ] [19] [2021-02-01 10:25:31,357] Preparing import process for data catalog: Ronal
[INFO ] [71] [2021-02-01 11:17:32,297] Preparing import process for data catalog: Reifengundlach
[INFO ] [92] [2021-02-01 11:20:31,437] Preparing import process for data catalog: Falken
[INFO ] [74] [2021-02-01 11:25:31,517] Preparing import process for data catalog: Ronal
[INFO ] [38] [2021-02-01 12:17:32,622] Preparing import process for data catalog: Reifengundlach
[INFO ] [135] [2021-02-01 12:20:31,622] Preparing import process for data catalog: Falken
[INFO ] [77] [2021-02-01 12:25:31,708] Preparing import process for data catalog: Ronal
[INFO ] [88] [2021-02-01 13:17:32,774] Preparing import process for data catalog: Reifengundlach
[INFO ] [133] [2021-02-01 13:20:31,844] Preparing import process for data catalog: Falken
[INFO ] [92] [2021-02-01 13:25:31,897] Preparing import process for data catalog: Ronal
[INFO ] [77] [2021-02-01 14:17:32,958] Preparing import process for data catalog: Reifengundlach
[INFO ] [40] [2021-02-01 14:20:32,063] Preparing import process for data catalog: Falken
[INFO ] [91] [2021-02-01 14:25:32,186] Preparing import process for data catalog: Ronal
[INFO ] [57] [2021-02-01 15:17:33,105] Preparing import process for data catalog: Reifengundlach
[INFO ] [54] [2021-02-01 15:20:32,338] Preparing import process for data catalog: Falken
[INFO ] [87] [2021-02-01 15:25:32,475] Preparing import process for data catalog: Ronal
[INFO ] [140] [2021-02-01 16:17:33,402] Preparing import process for data catalog: Reifengundlach
[INFO ] [84] [2021-02-01 16:20:32,527] Preparing import process for data catalog: Falken
[INFO ] [55] [2021-02-01 16:25:32,656] Preparing import process for data catalog: Ronal
[INFO ] [63] [2021-02-01 17:17:33,581] Preparing import process for data catalog: Reifengundlach
[INFO ] [101] [2021-02-01 17:20:32,826] Preparing import process for data catalog: Falken
[INFO ] [115] [2021-02-01 17:25:32,898] Preparing import process for data catalog: Ronal
[INFO ] [41] [2021-02-01 18:17:34,513] Preparing import process for data catalog: Reifengundlach
[INFO ] [81] [2021-02-01 18:20:33,029] Preparing import process for data catalog: Falken
[INFO ] [132] [2021-02-01 18:25:33,119] Preparing import process for data catalog: Ronal
[INFO ] [85] [2021-02-01 19:17:34,548] Preparing import process for data catalog: Reifengundlach
[INFO ] [101] [2021-02-01 19:20:33,279] Preparing import process for data catalog: Falken
[INFO ] [97] [2021-02-01 19:25:33,323] Preparing import process for data catalog: Ronal
[INFO ] [120] [2021-02-01 20:17:34,286] Preparing import process for data catalog: Reifengundlach
[INFO ] [111] [2021-02-01 20:20:33,494] Preparing import process for data catalog: Falken
[INFO ] [132] [2021-02-01 20:25:33,606] Preparing import process for data catalog: Ronal
[INFO ] [81] [2021-02-01 21:17:34,456] Preparing import process for data catalog: Reifengundlach
[INFO ] [68] [2021-02-01 21:20:33,637] Preparing import process for data catalog: Falken
[INFO ] [17] [2021-02-01 22:17:34,662] Preparing import process for data catalog: Reifengundlach
[INFO ] [137] [2021-02-01 22:20:33,829] Preparing import process for data catalog: Falken
[INFO ] [122] [2021-02-01 23:20:34,159] Preparing import process for data catalog: Falken
[INFO ] [113] [2021-02-02 00:20:34,434] Preparing import process for data catalog: Falken
[INFO ] [79] [2021-02-02 02:20:34,869] Preparing import process for data catalog: Falken
[INFO ] [115] [2021-02-02 03:20:35,141] Preparing import process for data catalog: Falken
[INFO ] [101] [2021-02-02 04:20:35,336] Preparing import process for data catalog: Falken
[INFO ] [126] [2021-02-02 05:20:46,839] Preparing import process for data catalog: Falken
[INFO ] [142] [2021-02-02 06:17:48,042] Preparing import process for data catalog: Reifengundlach
[INFO ] [57] [2021-02-02 06:20:46,951] Preparing import process for data catalog: Falken
[INFO ] [100] [2021-02-02 06:25:47,110] Preparing import process for data catalog: Ronal
[INFO ] [17] [2021-02-02 07:17:47,966] Preparing import process for data catalog: Reifengundlach
[INFO ] [82] [2021-02-02 07:20:47,161] Preparing import process for data catalog: Falken
[INFO ] [17] [2021-02-02 07:25:47,245] Preparing import process for data catalog: Ronal
[INFO ] [117] [2021-02-02 08:17:48,184] Preparing import process for data catalog: Reifengundlach
[INFO ] [31] [2021-02-02 08:20:47,365] Preparing import process for data catalog: Falken
[INFO ] [137] [2021-02-02 08:25:47,717] Preparing import process for data catalog: Ronal
[INFO ] [122] [2021-02-02 09:17:48,591] Preparing import process for data catalog: Reifengundlach
[INFO ] [135] [2021-02-02 09:20:47,562] Preparing import process for data catalog: Falken
[INFO ] [99] [2021-02-02 09:25:47,750] Preparing import process for data catalog: Ronal
[INFO ] [128] [2021-02-02 10:17:48,797] Preparing import process for data catalog: Reifengundlach
[INFO ] [59] [2021-02-02 10:20:47,957] Preparing import process for data catalog: Falken
[INFO ] [36] [2021-02-02 10:25:47,973] Preparing import process for data catalog: Ronal
[INFO ] [9] [2021-02-02 11:17:49,014] Preparing import process for data catalog: Reifengundlach
[INFO ] [130] [2021-02-02 11:20:48,080] Preparing import process for data catalog: Falken
[INFO ] [11] [2021-02-02 11:25:48,421] Preparing import process for data catalog: Ronal
[INFO ] [44] [2021-02-02 12:17:49,441] Preparing import process for data catalog: Reifengundlach
[INFO ] [45] [2021-02-02 12:20:48,312] Preparing import process for data catalog: Falken
[INFO ] [27] [2021-02-02 12:25:48,498] Preparing import process for data catalog: Ronal
[INFO ] [134] [2021-02-02 13:17:49,546] Preparing import process for data catalog: Reifengundlach
[INFO ] [129] [2021-02-02 13:20:48,546] Preparing import process for data catalog: Falken
[INFO ] [126] [2021-02-02 13:25:48,655] Preparing import process for data catalog: Ronal
[INFO ] [102] [2021-02-02 14:17:49,641] Preparing import process for data catalog: Reifengundlach
[INFO ] [45] [2021-02-02 14:20:48,914] Preparing import process for data catalog: Falken
[INFO ] [107] [2021-02-02 14:25:49,016] Preparing import process for data catalog: Ronal
[INFO ] [145] [2021-02-02 15:17:49,988] Preparing import process for data catalog: Reifengundlach
[INFO ] [44] [2021-02-02 15:20:49,064] Preparing import process for data catalog: Falken
[INFO ] [40] [2021-02-02 15:25:49,152] Preparing import process for data catalog: Ronal
[INFO ] [60] [2021-02-02 16:17:50,114] Preparing import process for data catalog: Reifengundlach
[INFO ] [38] [2021-02-02 16:20:49,342] Preparing import process for data catalog: Falken
[INFO ] [132] [2021-02-02 16:25:49,401] Preparing import process for data catalog: Ronal
[INFO ] [103] [2021-02-02 17:17:50,523] Preparing import process for data catalog: Reifengundlach
[INFO ] [27] [2021-02-02 17:20:49,592] Preparing import process for data catalog: Falken
[INFO ] [11] [2021-02-02 17:25:49,673] Preparing import process for data catalog: Ronal
[INFO ] [91] [2021-02-02 18:17:50,626] Preparing import process for data catalog: Reifengundlach
[INFO ] [86] [2021-02-02 18:20:49,779] Preparing import process for data catalog: Falken
[INFO ] [139] [2021-02-02 18:25:49,890] Preparing import process for data catalog: Ronal
[INFO ] [79] [2021-02-02 19:17:50,873] Preparing import process for data catalog: Reifengundlach
[INFO ] [51] [2021-02-02 19:20:50,119] Preparing import process for data catalog: Falken
[INFO ] [36] [2021-02-02 19:25:50,173] Preparing import process for data catalog: Ronal
[INFO ] [161] [2021-02-02 20:17:51,107] Preparing import process for data catalog: Reifengundlach
[INFO ] [159] [2021-02-02 20:20:50,267] Preparing import process for data catalog: Falken
[INFO ] [151] [2021-02-02 20:25:50,368] Preparing import process for data catalog: Ronal
[INFO ] [138] [2021-02-02 21:17:51,307] Preparing import process for data catalog: Reifengundlach
[INFO ] [30] [2021-02-02 21:20:50,577] Preparing import process for data catalog: Falken
[INFO ] [86] [2021-02-02 22:17:51,624] Preparing import process for data catalog: Reifengundlach
[INFO ] [22] [2021-02-02 22:20:50,815] Preparing import process for data catalog: Falken
[INFO ] [28] [2021-02-02 23:20:51,014] Preparing import process for data catalog: Falken
[INFO ] [135] [2021-02-03 00:20:51,279] Preparing import process for data catalog: Falken
[INFO ] [15] [2021-02-03 01:20:51,576] Preparing import process for data catalog: Falken
[INFO ] [5] [2021-02-03 02:20:51,861] Preparing import process for data catalog: Falken
[INFO ] [21] [2021-02-03 03:20:52,032] Preparing import process for data catalog: Falken
[INFO ] [64] [2021-02-03 04:20:52,272] Preparing import process for data catalog: Falken
[INFO ] [39] [2021-02-03 05:20:52,512] Preparing import process for data catalog: Falken
[INFO ] [104] [2021-02-03 06:17:53,758] Preparing import process for data catalog: Reifengundlach
[INFO ] [82] [2021-02-03 06:20:52,821] Preparing import process for data catalog: Falken
[INFO ] [33] [2021-02-03 06:25:52,881] Preparing import process for data catalog: Ronal
[INFO ] [163] [2021-02-03 07:17:53,983] Preparing import process for data catalog: Reifengundlach
[INFO ] [160] [2021-02-03 07:20:53,011] Preparing import process for data catalog: Falken
[INFO ] [153] [2021-02-03 07:25:53,139] Preparing import process for data catalog: Ronal
[INFO ] [145] [2021-02-03 08:17:54,072] Preparing import process for data catalog: Reifengundlach
[INFO ] [49] [2021-02-03 08:20:53,290] Preparing import process for data catalog: Falken
[INFO ] [38] [2021-02-03 08:25:53,391] Preparing import process for data catalog: Ronal
[INFO ] [77] [2021-02-03 09:17:54,827] Preparing import process for data catalog: Reifengundlach
[INFO ] [133] [2021-02-03 09:20:53,550] Preparing import process for data catalog: Falken
[INFO ] [143] [2021-02-03 09:25:53,637] Preparing import process for data catalog: Ronal
[INFO ] [83] [2021-02-03 10:17:54,761] Preparing import process for data catalog: Reifengundlach
[INFO ] [9] [2021-02-03 10:20:53,767] Preparing import process for data catalog: Falken
[INFO ] [45] [2021-02-03 10:25:53,763] Preparing import process for data catalog: Ronal
[INFO ] [124] [2021-02-03 11:17:54,985] Preparing import process for data catalog: Reifengundlach
[INFO ] [130] [2021-02-03 11:20:53,900] Preparing import process for data catalog: Falken
[INFO ] [126] [2021-02-03 11:25:54,075] Preparing import process for data catalog: Ronal
[INFO ] [95] [2021-02-03 12:17:55,196] Preparing import process for data catalog: Reifengundlach
[INFO ] [12] [2021-02-03 12:20:54,121] Preparing import process for data catalog: Falken
[INFO ] [127] [2021-02-03 12:25:54,193] Preparing import process for data catalog: Ronal
[INFO ] [30] [2021-02-03 13:17:55,228] Preparing import process for data catalog: Reifengundlach
